emg_rms,steps,Label
0.6611350165324564,6528.989406227617,0
0.4631599860114139,4114.744221495452,0
0.47268042279212996,9028.731295125752,0
0.49509433487639276,9313.49362512932,0
0.2302644348786283,9022.766598132106,0
0.5219165934905723,5851.129169200383,0
0.4291707173392592,7101.711846612506,0
0.6998921391130315,7328.132368787108,0
0.4195157597057771,8118.307043290959,0
0.4850914995733997,8314.184237049874,0
0.46431250283240083,6293.537283734678,0
0.3504856058416019,7476.701612570767,0
0.5341575882266788,7988.468024681731,0
0.4802767161707746,10313.385852325882,0
0.6292300663405331,8247.731286790238,0
0.339701880936504,8727.57480735713,0
0.6182479286404894,7803.496244822303,0
0.24550924129984406,9804.721116480376,0
0.4975012005838399,8097.062071204505,0
0.6639575872217002,6136.157363185452,0
0.3698589702840445,9740.519202559639,0
0.2844720614000452,8626.811403802003,0
0.46661076103189736,6757.746317877023,0
0.35366277637366433,6312.1969773838055,0
0.3079074853411837,7804.486201011168,0
0.4154031296070762,7850.812143789139,0
0.30955032079036626,7595.790533426912,0
0.4864141386477875,7976.929981719415,0
0.31596439779249186,10157.556905063557,0
0.5859720626323398,9641.450553740051,0
0.32393964002464365,7624.731473226393,0
0.34446703031148335,9144.353561733771,0
0.5720700038341414,6043.002152040041,0
0.2750716206436473,8485.68987611215,0
0.4655987579560936,10386.828140478352,0
0.6108299186879942,6870.386728725544,0
0.2646539124432355,5711.6352982840035,0
0.43545674986340893,6615.245177010661,0
0.4850378029715392,5707.0151446163,0
0.5728996400868172,6028.763014023266,0
0.27953231830873304,6563.964540755033,0
0.31194842541087486,5439.942120508183,0
0.43289437276299664,7975.739810718414,0
0.463970427176031,8730.814056968158,0
0.47641747241611065,6315.4468231022165,0
0.45045983527949496,9748.245980397376,0
0.3637178544891416,7879.373506060375,0
0.41689629898380237,9266.31428148921,0
0.4823903917851279,6184.840556013583,0
0.42079262815268925,8788.275829777993,0
0.5926916963236571,5759.643024905439,0
0.47247642142908347,9103.29448162447,0
0.3509715001379024,7440.313711949091,0
0.5641389896362924,8447.137802317764,0
0.2928042404889106,5484.668869358113,0
0.5219570708776072,6004.063672886457,0
0.5771847907935214,7305.282259118046,0
0.36384951253967507,6705.107565149071,0
0.4472659302493487,8359.976517996554,0
0.5113216930660007,5219.089044528182,0
0.5929794700430748,8434.864612500105,0
0.6443457683121748,5502.520401983435,0
0.38421694626794245,8543.513766965121,0
0.35410129370967974,7870.820922793524,0
0.43184507974367137,6412.3669465673365,0
0.4048174731378785,8904.232412365893,0
0.46789089379396276,7550.479494209993,0
0.4983717008230395,6715.8527273399895,0
0.451223595445363,6648.160918463014,0
0.5246954776773717,4745.706951398363,0
0.44818327976065003,8062.252217095177,0
0.6173363803583094,5304.786779429618,0
0.4838910724468805,7522.756698659052,0
0.766750442130687,7494.717061467658,0
0.45579136054465896,8398.91515628723,0
0.3732440431144137,6459.177268144411,0
0.37238128400060466,6888.437389297225,0
0.523001654730104,8307.785697469433,0
0.40248437093191813,7918.228839966948,0
0.6379644180399437,7896.508718049979,0
0.44624037996410976,8563.128344654262,0
0.39938957086767074,5405.229633188657,0
0.3746644314436226,8714.162666253093,0
0.3831873997299677,8417.819567620625,0
0.37190071076513104,5657.317904477856,0
0.5250067448064676,6479.526718188995,0
0.5145011213336481,7474.9870719763885,0
0.32471163593329183,7536.647184469499,0
0.4539339384039064,7968.2897848794255,0
0.5111570540483525,9486.593875910765,0
0.3725149759890704,9262.000741073507,0
0.5065900620200244,5506.671549665586,0
0.5074796274072145,8938.82824305126,0
0.34798309261715216,9863.218481923599,0
0.4974480450499607,8368.065198140803,0
0.5146428919282688,9363.790872041922,0
0.5778703465834991,10131.355444215711,0
0.5575870307183488,9234.462429776253,0
0.3122087239113993,7986.860680756566,0
0.40408258084157744,9249.56012964448,0
0.5621481739350677,7865.114595689252,0
0.441076477305884,7671.683341281852,0
0.5019056147002275,7783.138587294279,0
0.8077253717276627,9822.264337262586,0
0.4946501924098738,6553.258215335797,0
0.5796572124074727,9657.254643937971,0
0.572177711211019,8486.988660776859,0
0.510654067386126,5682.836704866824,0
0.34193946214705334,8160.801762627737,0
0.48729509882627964,4850.7343212355145,0
0.40857746535424944,8172.9792143384275,0
0.3167010824446018,8681.68094198302,0
0.44896073128436964,6675.180092328967,0
0.4790366135644139,7949.56359997864,0
0.7341128999285517,10485.065007013909,0
0.25533071326558676,7127.107654560265,0
0.4361698020765351,5713.131658125203,0
0.30594291854129474,9380.321556847332,0
0.4537929383825903,10536.319286757142,0
0.5958839319172734,7482.389424937663,0
0.42992034257002487,9180.05366922,0
0.3456959652255752,9503.99318603637,0
0.3571561783228062,6284.267714005387,0
0.4851891163258927,6749.559975431081,0
0.41517887967548034,9354.966438170059,0
0.423744566507591,9936.027028108265,0
0.4188045267671169,8283.381676364505,0
0.3406789399005229,6059.200468650845,0
0.6047845080005708,10737.591203509983,0
0.5192484739055052,6761.749954633793,0
0.29394586327351835,7674.319069893452,0
0.46125036122713214,8061.718117117971,0
0.32359144150059455,9665.983389973564,0
0.5688411150693035,9582.166577287255,0
0.43817599631812876,8246.386163857165,0
0.41267666288744637,8491.970231245004,0
0.481356557229337,7742.9028979259465,0
0.557201944620348,8524.112580567084,0
0.3948453092058244,3866.356098864288,0
0.39575651058689615,6724.463441962483,0
0.3492074776439762,7972.241616643595,0
0.40992382099352503,5376.0204834156675,0
0.6585081469538017,8027.17612579358,0
0.49074342911350466,6975.607931551832,0
0.30158627418019746,10240.454603227852,0
0.5815613439451595,9959.767462023754,0
0.6833370598831819,6945.635413552312,0
0.522509105378975,7359.932404474683,0
0.3000267926568255,7207.031049051492,0
0.347508291432389,6744.209738955063,0
0.6041267331761792,8068.656324418535,0
0.3687437106628077,6682.933899856935,0
0.47695350951923343,5460.042068005746,0
0.5261484259368363,7974.788546096609,0
0.35891926081540165,8226.227561371303,0
0.4798446668564424,6607.088635119687,0
0.1495168872461016,9207.49835519881,0
0.3413048647148589,6275.219842131652,0
0.45528991084944376,7971.940663177874,0
0.3412511719511796,9280.84541886071,0
0.596177144941722,7574.174596116531,0
0.3019971358744773,8608.56235378163,0
0.4000666357765768,7024.973505193572,0
0.4832845114555772,6932.2405129894805,0
0.579446424317746,7134.216426630366,0
0.2907974174251907,6390.558823677196,0
0.6450666675928542,7266.0787717327285,0
0.4886127253718429,5451.971237735951,0
0.32142510831819937,6885.874807969466,0
0.519047987184015,6191.826476812059,0
0.47463997218355414,6721.878289329113,0
0.4056403592945243,6481.539556701018,0
0.4624738614816061,7459.963272406407,0
0.4590543461332335,8291.308571969425,0
0.4751765483111826,8896.743098781999,0
0.5137295195235332,6237.673679413215,0
0.6502893046938559,5897.441918452279,0
0.33554985176082996,6151.812130575904,0
0.668162480638789,6392.650898046062,0
0.2673521241471944,6532.306562840575,0
0.43107712956178706,6344.966394835733,0
0.5092008003682764,6093.359685709166,0
0.45463140322302836,7325.74158144831,0
0.3576833592329855,7941.1612383053725,0
0.38924495950497495,8173.5451972793235,0
0.3450205750622337,6929.918218184093,0
0.3558748298501966,6744.775987342136,0
0.5279895283234254,5879.70042572689,0
0.4898262518943302,6809.651194951237,0
0.36985717794802897,6258.0717082180745,0
0.44573184793823073,8170.731515120587,0
0.5437134063981547,4850.129375957385,0
0.5747454167995113,6270.748182450188,0
0.5307932782410464,8002.60901056272,0
0.4434001258099235,7046.415425292269,0
0.3548873312809546,11865.93257195131,0
0.6002343653373664,8181.267407092387,0
0.47242846347332457,5910.318673309608,0
0.4574593576152394,7525.619587391015,0
0.41077924532551,4542.208221001257,0
0.5783542534006172,7400.813030739326,0
0.4062895210363526,6488.848126036963,0
0.4985221248716216,7944.798638612826,0
0.4583358325202161,6541.5222802034405,0
0.4321924576567683,7318.057887266218,0
0.5389810960636187,6487.775152569665,0
0.5098691021867094,10545.407575648218,0
0.5637875145046917,6680.9655133462675,0
0.5543981995231543,10062.487792185233,0
0.4887165029826734,8146.466935284866,0
0.5671037688427737,8676.186086385023,0
0.3522247698468092,7979.21267819364,0
0.5277336907408856,7959.173280913365,0
0.5194026025010196,4592.746326288371,0
0.469779746947349,7272.545657302962,0
0.5334790699554843,8871.94597783132,0
0.4096581446514191,8221.019488855967,0
0.6482194349613852,5528.39599631577,0
0.3566894707915446,7281.819695383071,0
0.2760131575363024,9887.751253126053,0
0.5713564884912249,9252.509887577036,0
0.5490907492220753,6956.442908562001,0
0.5330585026222743,8939.133177834605,0
0.5554515398703312,7185.279901310598,0
0.4177832355898874,4760.183539572951,0
0.338970292584477,5871.087000920435,0
0.5334007496590268,10299.116696650568,0
0.37627069389824047,6661.065430269694,0
0.5555133248342683,6514.578517994282,0
0.4326138601807773,6704.372122493464,0
0.33458304726854793,9894.075069222223,0
0.4828025842703729,10054.80619227447,0
0.4701850889507382,10719.959000037328,0
0.34853612377132537,7195.526070892772,0
0.3497483493512468,8289.316986213074,0
0.3943004810801699,5017.63571751998,0
0.44844515851154504,9947.928462701104,0
0.3605805385487939,6201.727512859058,0
0.42759331467526074,7688.464596239845,0
0.44626842415336876,6075.153065217627,0
0.3407037232734216,6544.154386133262,0
0.3651929822851173,6521.335792077687,0
0.4094025913262604,6116.740352713391,0
0.4200397532744122,6197.662271738928,0
0.4867353364280242,6560.216493140122,0
0.5365362240891929,8483.323424952529,0
0.5304147874193524,5687.693077577254,0
0.39958860828098397,7764.954165786658,0
0.47587143445570307,9542.942788009213,0
0.452657159105998,6607.907279660126,0
0.4681415518397134,6175.963270691671,0
0.3414885301497995,7048.7590492019535,0
0.467822648317234,9038.84422859908,0
0.3721765426597459,7510.959795811222,0
0.5054289484345278,6219.273514015512,0
0.5740413662759076,8246.658411648383,0
0.4489356548597917,5675.950063266249,0
0.44047113873311866,8811.922887434823,0
0.48121805026370856,7678.692133934969,0
0.4357098584755648,6875.66222677731,0
0.43178271894584863,6785.993468526778,0
0.4727877042978698,5888.095761445459,0
0.40498905886864084,8231.266028890028,0
0.4432920569661228,8978.717558885983,0
0.4214802205297321,6139.510125622513,0
0.49085316625240727,8651.77335025353,0
0.6083388912231205,4420.771319888041,0
0.523313084508477,6663.1770554854875,0
0.6710544841940079,6944.516730158781,0
0.3962795126920001,6243.097290959741,0
0.5756565929722072,6442.467021613754,0
0.49999409801275346,6843.1737835452295,0
0.6621078747696603,8138.789061371408,0
0.3633049005027407,6880.160799111816,0
0.4599921581029237,4236.59017517044,0
0.42805629818556945,4519.2252591903825,0
0.20073748131621078,6051.369157687566,0
0.401424024382546,7850.146001635792,0
0.3606810082935025,3645.1899324351807,0
0.4596260092906964,7013.218468774133,0
0.4349957912693924,6246.0533051374505,0
0.6211401545461506,9821.013105093423,0
0.6175046147463615,6951.05830217679,0
0.41547268646877983,8308.786163493538,0
0.2605120765391058,7521.529313101013,0
0.5478608568505685,4497.7053292334695,0
0.36156186021430226,8905.459457293293,0
0.6187744644131787,7717.694277547718,0
0.5966345538234573,8267.72872336387,0
0.3687064663568415,13194.800070803094,0
0.25987631844025794,4869.322275357881,0
0.6453290918433354,10050.963392843934,0
0.4276768138799499,6792.221423346313,0
0.49899236471914654,7716.245582442089,0
0.2880251052093098,7469.762812390771,0
0.3869189619880484,7089.644851436398,0
0.4984591127467567,6244.502554096705,0
0.45527151626350465,8548.561104242248,0
0.38813016039446396,5316.842043209166,0
0.5540872390439981,8765.805543173472,0
0.34806956636178493,6846.551529525088,0
0.405761144235242,5810.673681644801,0
0.5082294655928545,6780.495771628058,0
0.5091903539865469,9691.062616004647,0
0.5212785264760665,6694.618793239654,0
0.3446521264726793,8267.795492862244,0
0.25376184806977387,6273.411329421018,0
0.5566615311427174,8695.574933379125,0
0.48337470527127047,8287.08550491348,0
0.36736479854335746,10637.871719709477,0
0.6560123328649161,6986.529909535442,0
0.47026369753836605,8405.488373858461,0
0.6021258753118387,7552.613185571993,0
0.45712766232404484,9337.62225649239,0
0.6983263318380436,6638.500149419785,0
0.6414351945072466,8522.510639894928,0
0.4256404045676311,7626.1314149873,0
0.5466257715370747,7158.175208498203,0
0.4763600499068763,7688.441967655372,0
0.6071397845586873,7645.624797846236,0
0.3518994645605344,7451.948270076502,0
0.4985254675925958,7817.284856662759,0
0.6001009195174417,9820.658472933732,0
0.22411741032189653,9334.717018373885,0
0.3147743129161251,8607.429327428812,0
0.2871855321751713,6992.645258249594,0
0.43568023419235435,5935.450783855075,0
0.519839868473486,8966.756397404743,0
0.6102758469356087,8455.397590327657,0
0.4645860448839312,9510.250869734451,0
0.5521950527056924,6569.386147374296,0
0.29801937876459245,7700.0717671564025,0
0.34432262224503446,5071.014917349781,0
0.41807226471925146,7407.693835668702,0
0.4756745043297574,9060.952753376447,0
0.4250656946582232,6684.131657815221,0
0.23977518106328682,8922.526649581445,0
0.41776308279574925,7345.350627625308,0
0.3390227100358371,7793.269064167527,0
0.5248597913746146,5919.634353096589,0
0.5176017292139655,7540.0357494785685,0
0.3139743747197061,2416.585784797526,0
0.38499968895101455,7500.447710536708,0
0.33504974254661946,5382.770351119869,0
0.46195796667622663,9860.374383817907,0
0.5137853841618425,8792.754136805346,0
0.3880535475367794,8125.389445724362,0
0.5478612751724888,10032.006168952646,0
0.35741934425733257,6331.571328358416,0
0.351077800978023,10612.529151814264,0
0.4180197036728605,8884.899059470645,0
0.45177121594516256,7095.4933774013025,0
0.37743906525696636,8988.766894846858,0
0.39731722842736056,6001.79835740011,0
0.5958072334873745,5798.7502572392395,0
0.4139403165505983,6819.941626999219,0
0.3525632679268134,6882.8839744637135,0
0.43757041861556134,6090.684596597133,0
0.4280512456645771,9376.092171593538,0
0.3995519119378178,7571.611873704578,0
0.4786430062949596,8290.355492163379,0
0.5720896508636637,6462.349792966769,0
0.44590163013947387,4592.34133426793,0
0.43039003587054464,7641.183893562742,0
0.4434547885082087,4797.002536703011,0
0.22351760615762362,7097.00725449981,0
0.2785996661535084,5772.54508482579,0
0.5485611265542488,10877.805991349875,0
0.6290165994874358,8603.339202576946,0
0.37815118034249023,7602.966126529364,0
0.4678988591385609,9400.546310890726,0
0.527241545702546,6495.720981942296,0
0.8339140425144072,8798.022080688103,0
0.5776892966701169,7294.067932717498,0
0.4814665269437091,7800.5759067425,0
0.3446120232421981,9328.725241492048,0
0.2358484005307354,8178.5371977037385,0
0.4948332283314657,7787.552488446316,0
0.39713649840237225,5145.999528962739,0
0.31064137119544233,5976.326886228938,0
0.3756476932515429,6852.55024902419,0
0.38033362278180444,8502.283370817951,0
0.5792848421701575,5884.547772550369,0
0.5072127525393187,11151.023252399635,0
0.4088784755979211,9445.213173960245,0
0.6013933323944356,8481.389329180109,0
0.41422111028039155,7558.791156713169,0
0.33650189264656394,6615.129521333651,0
0.5740821852378778,5751.045677962322,0
0.49346667107510755,7854.698583080478,0
0.28678040671119526,8469.834105214259,0
0.4344543318731299,5747.508758290477,0
0.4123303206881114,8332.189609355355,0
0.31713968179623686,7220.384834187914,0
0.604270600545217,4612.324814979733,0
0.6943015914820901,6536.716192116587,0
0.3412526445080001,7378.424886621375,0
0.5092843573745325,10721.860494049974,0
0.3858357586176349,8014.920764185191,0
0.43183945251806083,5476.68997925559,0
0.37509378319595177,8312.311839469345,0
0.2883000929733198,5101.140627540193,0
0.4745323249586011,9240.393843855289,0
0.3216622431614974,7039.486065773866,0
0.43856003345036854,7660.388642477786,0
0.4449851469749178,9994.456016979742,0
0.4223002002112203,5470.422315706175,0
0.30276060954321504,4995.112772878719,0
0.39894252950849235,6732.071388685329,0
0.5641847090170176,9622.711585884415,0
0.4549580559518068,5077.88812879852,0
0.4031438087540953,3457.820695953262,0
0.39752639753772484,7031.985450128295,0
0.609831678112017,8385.043814069762,0
0.2666090546685235,9302.470040921358,0
0.5101606991110692,6528.2291951554835,0
0.30805628120598855,6198.361467599823,0
0.5045744242005435,8897.295889384413,0
0.382813371454476,4578.296205723359,0
0.26606530576956827,7246.445643452298,0
0.2647225131295888,7754.697416182174,0
0.4169459139250256,8018.120366252107,0
0.5211933149536406,6467.994327627646,0
0.3608006228894771,7748.703266111606,0
0.5754893409384082,4175.016119809698,0
0.2627886995813071,6831.658098059465,0
0.42600023240037965,8362.107978759243,0
0.36152214980760083,5583.875124703099,0
0.3198973907396415,7482.974059531265,0
0.4062013327255245,8754.50001987095,0
0.4078580623257313,7322.76134628792,0
0.3646670884080897,7294.444691024439,0
0.47786724030934213,6039.223995113301,0
0.46705190057060875,7299.012610254242,0
0.477816505291546,8186.676715475967,0
0.34439409046736497,7042.698235029997,0
0.5057438255004991,6649.850309159026,0
0.4817317294010667,7599.997129150058,0
0.19214286906055872,8336.762164229522,0
0.38824700443211674,4318.6839741545555,0
0.5218795879788084,9198.508323037402,0
0.46583628874784083,6992.893053749686,0
0.4716149347409135,7873.037930183746,0
0.4181016590121044,9229.807526577619,0
0.43108581602408713,4915.262443033475,0
0.3780135798042811,6529.150215969103,0
0.5148690711387315,6210.294332184096,0
0.4169576661223047,6237.522694183272,0
0.524143704923168,10378.160709858299,0
0.348229363025411,5897.039653077363,0
0.41220093121872275,6881.60889186692,0
0.3961072134551406,8153.303361040733,0
0.4853392712998045,4704.40572513665,0
0.4624458437259617,6861.070061292881,0
0.4614403910010304,7113.44786358678,0
0.6820041423265312,6965.24685975495,0
0.5386150043984137,7357.768348355679,0
0.411316890557908,5961.238635554192,0
0.6621201571918534,5805.74604485281,0
0.35153879286923007,8068.194559299245,0
0.2977528198997124,9877.692577846252,0
0.3754476315278585,7967.216274424713,0
0.2437398081121431,7299.212209678629,0
0.48002139229353363,8170.332822619794,0
0.37791743342341366,4906.167598078982,0
0.5967730649355654,10594.085546156208,0
0.4343534492056532,7903.197106075804,0
0.444573285713972,10145.605885588213,0
0.48841799407086184,6490.750876889559,0
0.24620902696886424,10399.223212180112,0
0.46610399917799444,8686.15655522097,0
0.5079123616824532,8410.83653159077,0
0.3176872652633483,7883.317712396607,0
0.5536305393631703,6944.6295312175425,0
0.4403042470270799,9286.810058146408,0
0.5205261281953191,7792.618176750573,0
0.49379149928946275,4582.56018048491,0
0.5883649225743591,5380.888675113501,0
0.434502677916994,6817.735371128356,0
0.4241309910951244,8289.850904923249,0
0.43710973468759623,7323.019052885135,0
0.37788166943718426,9503.873788801277,0
0.5489820937260383,4245.711231025344,0
0.34959071877562353,7273.438141763781,0
0.4459826138396624,4519.952178159754,0
0.3873970111791816,8572.798921994829,0
0.4946502552092204,7158.769838551672,0
0.5167795479432883,8517.595014967892,0
0.5671970109260037,6258.032549576589,0
0.4190028732993599,9973.878983055185,0
0.442994862800631,9183.909442309703,0
0.3875013259170388,7651.551209141888,0
0.417096675653999,7622.536611642405,0
0.5020839722116419,7916.920441201711,0
0.5732511113122615,6508.821248182378,0
0.33118163086211294,8550.928271231915,0
0.5027308888125057,10617.034651825137,0
0.5381269219130208,9537.79521819782,0
0.49866007286718034,6183.050102778358,0
0.5635302916070417,8003.918675473321,0
0.3911072439320298,5633.6671052567945,0
0.3211668058888362,8617.609688231998,0
0.3175135631024144,8184.650692991312,0
0.5727277387303188,4387.807020887493,0
0.5073038342187055,5542.056642371439,0
0.48932966624068924,7073.947115971312,0
0.5333222885031081,7419.047472918169,0
0.3102450006400896,5814.135955032605,0
0.7018464472651691,7851.443616043771,0
0.4746988773048847,8071.722246723705,0
0.4758856156853352,7092.500850368773,0
0.5120736360172443,6633.435151318507,0
0.5493562590986167,9831.163815123426,0
0.39680026308305133,9875.462758349377,0
0.35410734506342545,7015.139322148106,0
0.5150640650245174,6358.13162465645,0
0.6564914421254772,8203.132367960607,0
0.6386523658400883,6971.824616441151,0
0.6572476783919913,7232.799100991835,0
0.3874567673445925,9348.383834219516,0
0.4030343677153661,4543.9879463355455,0
0.408859638238937,9653.508948914465,0
0.4928079865405429,7029.994725696983,0
0.6318400509839346,7012.359252167612,0
0.32935130130271684,7708.7651463735,0
0.6071858472870263,7285.3648297570635,0
0.4209280592712162,4150.131402520488,0
0.34616824115488654,9730.811810531657,0
0.36121114799055143,7567.143603521586,0
0.23990564369458633,8381.725710894354,0
0.500591671851634,9530.595566485095,0
0.40970196468937353,5854.240218479458,0
0.30258821671962843,7953.321411454759,0
0.3193733462141591,6748.463023240377,0
0.4273661133176154,8829.57974793422,0
0.5928818871123808,4452.965147118308,0
0.4668122131194468,7187.661931329321,0
0.29135749436859076,6829.373840041794,0
0.3939167962607848,8288.009648996986,0
0.4317793337149704,8218.03578794577,0
0.2588534490475955,6167.836741543723,0
0.4579769360096235,6287.179909090518,0
0.41239232188418795,6605.075357859243,0
0.4585221822365937,6225.772778286598,0
0.6261191166556518,8770.877929802422,0
0.5720536279583004,7002.732896655677,0
0.40760789529429414,3290.8133756869065,0
0.272732023596193,7053.513360996958,0
0.6733133647448488,5909.069314540231,0
0.5141033818369591,5067.686689757407,0
0.5087529693405131,5222.565117657291,0
0.41212192452081575,7488.996514042627,0
0.49671874756476236,9508.102558477385,0
0.38842104741679884,7749.020638023761,0
0.4488064505917745,6848.290156438155,0
0.4051235397917302,7986.266668469545,0
0.48471033292306154,6876.256158046007,0
0.3270537889993219,6493.069143299884,0
0.4058209058092791,5992.339275733646,0
0.4603360602218095,5142.494142080912,0
0.4585794410895482,7123.324223451214,0
0.6369940107821829,7105.278374465258,0
0.18753440673968877,7713.3089393816035,0
0.5351174996284096,7334.242075337341,0
0.6057963665369428,5936.743623658388,0
0.24025479678297995,8483.36336132931,0
0.3808198424508594,5257.052616040888,0
0.37604982414211346,8079.528318745568,0
0.2501622538757226,5775.059891947197,0
0.35180668485838995,6209.305432131365,0
0.3830500972963923,5193.36699467094,0
0.6323402363305797,6460.222552669748,0
0.5223771310778246,8742.941137671796,0
0.609349747026619,8270.14023617741,0
0.48886814153538805,8736.56507310901,0
0.3409088338515882,8446.271118665913,0
0.390362758463002,6048.9934526236775,0
0.530102681146326,7717.93248735801,0
0.2646980842740254,6667.4052859608455,0
0.48729193318465264,9568.793273557085,0
0.36043763382040517,5518.737741360229,0
0.40213405037266947,8928.670739585867,0
0.5695530969656464,8937.409593138062,0
0.47420844276246293,10090.436375872432,0
0.393476025890266,7120.589530081617,0
0.6008019573037903,8149.053834965681,0
0.3846356495782222,10849.157804147011,0
0.5080507180036749,6740.295022394676,0
0.5366987199588341,5111.1643844238315,0
0.37596717443348315,4617.958628109573,0
0.5377322755812284,8527.732284934313,0
0.4108368941189518,4424.594315705801,0
0.5632513335682391,7293.691700065378,0
0.34813652150198904,7850.558478981597,0
0.3753984874521847,7873.211103467836,0
0.5794139354504618,8262.26166576097,0
0.3627063110590696,7548.848213338591,0
0.360041812533648,9440.229996284312,0
0.3178633732250442,5798.6357770683935,0
0.4823419751039322,6901.8200348289865,0
0.3232476571812218,5999.3759510009,0
0.5897260893728729,8549.118589524325,0
0.23450366407513012,8483.330380085921,0
0.5974619072117018,7769.528360917497,0
0.5180922187295833,9752.60508759958,0
0.5249691710862006,5895.771101109198,0
0.3382605579896749,10042.924195036869,0
0.41298495998681706,9587.88484356431,0
0.4364296328834597,8875.71653918265,0
0.4995935602485048,9925.431631346353,0
0.4632712290130407,5253.156976782369,0
0.49498762069842484,6451.574412624331,0
0.47340445466928743,6203.69249841437,0
0.4523612199765045,8809.703701471391,0
0.47305396789522275,6183.937093843511,0
0.19984776407141408,8815.484604175257,0
0.31622886375686066,9240.901981268033,0
0.52717789982425,8408.78629040915,0
0.492644816381304,7972.696157851806,0
0.40326214230356844,5763.4057000758485,0
0.43444128929710496,6641.012378850741,0
0.42563808032399975,8653.844274759836,0
0.30437231969370127,8435.401651247252,0
0.32782964382789737,7288.600770072734,0
0.4067714929396475,6019.952581919633,0
0.3656312140553213,4042.419451262077,0
0.47009991330477285,6081.308225735962,0
0.25821215437322437,10376.213721675475,0
0.5135390418855559,6051.25745010917,0
0.36795713094080695,8247.787665597067,0
